cLabel,cDesc,cSize,cGenes,cScorePheno,pValZ,pValZCorr,pValPerm,pValPermCorr
GO:0090279,"regulation of calcium ion import",73,"SELENON, TRPV2, ANK2, JPH3, GSTO1, SLN, CRH, CASK, PKD2, CXCL12, HAP1, PRKD1, NTSR1, PTK2B, THY1, RYR2, NOS1, CALM2, SLC8A1, LGALS3, CCL2, ZP3, ATP1A2, CTNNB1, CALM1, SNCA, DMD, PLN, ASPH, F2R, CLIC2, ATP2C2, PRKCE, FKBP1A, DIAPH1, WNK3, CACNA1C, PDPK1, JPH4, GSTM2, LYN, CHD7, PDE4D, FKBP1B, CASQ1, CEMIP, TRPV3, GPER1, BAX, CAPN3, JPH1, HRC, MYO5A, ABL1, CYBA, TRIM27, UCN, PRKACA, CD19, AKAP6, CORO1A, TRPC1, PDGFB, HTT, HOMER1, SLC30A1, SRI, CALM3, PLCG1, PDGFRB, CXCR3, DRD1, CAMK2D",-0.0450614792628094,0.935944987318551,0.999998015312446,0.9382,1
GO:0090280,"positive regulation of calcium ion import",38,"PDGFB, PLCG1, TRPV2, NTSR1, PKD2, UCN, F2R, CD19, AKAP6, CCL2, ATP2C2, LGALS3, CRH, HTT, PDGFRB, BAX, GPER1, SRI, CALM3, ZP3, PDPK1, GSTO1, ASPH, CXCR3, THY1, ABL1, TRPV3, GSTM2, CAPN3, CALM1, DRD1, CASK, CEMIP, SNCA, CXCL12, TRPC1, CALM2, HAP1",-0.0388208889380303,0.917825151948794,0.999998015312446,0.9142,1
GO:0090281,"negative regulation of calcium ion import",16,"TRIM27, SRI, FKBP1B, PKD2, NTSR1, CALM3, GSTM2, CLIC2, HRC, PLN, CALM1, GSTO1, SLC30A1, FKBP1A, SLN, CALM2",-0.0583661680019131,0.844115330370278,0.999998015312446,0.8394,1
GO:0090287,"regulation of cellular response to growth factor stimulus",184,"ARNT, LTBP4, FGF18, DCN, CRB2, RUNX2, SIRT1, FOXD1, ITGA3, SLIT2, VWC2L, SMURF1, DMD, TGFBR2, SOX11, HSP90AB1, NEDD4, UBA52, MYOF, SFRP2, WNT4, MT3, FGFBP3, SMAD6, ITGA5, ENG, FUZ, HSPA5, DNM2, STUB1, HES1, LEMD2, FKBP8, PRKCB, DAB2, HES5, FOLR1, HHEX, MEN1, HHIP, ADGRA2, IL1B, NEO1, GRB10, ONECUT1, MSX1, UBB, NPTN, ITGA8, TCF4, ADAMTSL2, TGFBR3, ACVRL1, CTNNB1, ZNF451, RPS27A, GREM1, CASK, BCL9L, LTBP1, RASL11B, FGF1, VEGFB, NOTCH1, DOK5, GIPC1, HSPA1A, HTRA3, DKK3, PEG10, FZD4, VASN, TWSG1, SPRY2, CIDEA, MEG3, DAB2IP, PPM1A, FGFR1, SKI, ABL1, FZD1, HTRA1, CAV2, ILK, LDLRAD4, PCSK6, SNX6, SMURF2, FLCN, SULF2, EID2, CITED2, CDKN1C, SMAD4, UBC, FGF2, STRAP, ACVR2A, RNF111, CD109, STK11, NREP, PMEPA1, CHRDL1, TMEM204, PTPN1, ZNF703, VWC2, RBPJ, WNT5A, VEGFC, TMPRSS6, SPRY1, FBN1, FSTL3, FGF9, CHRD, RNF165, ONECUT2, PPP2R5B, SMAD3, DLL1, SMAD7, FGFR2, SLC9A6, CAV1, DUSP6, PBLD, MMRN2, SULF1, TOB1, RBPMS2, BAMBI, PTP4A3, FBXL15, CTDSPL2, SOSTDC1, PRKD2, FAM89B, SKIL, ING2, SFRP1, PRDM16, NPNT, DSTYK, BMPER, CYR61, SNX25, CD63, SDCBP, GPC1, UBE2O, ZNF423, PIN1, GLG1, XBP1, FBN3, CITED1, HIF1A, MYO1C, PDPK1, FLT1, SMAD2, THBS1, BMPR2, TGFBR1, CCBE1, MTMR4, SNW1, TRIM33, TGFB3, XIAP, HIPK2, LEMD3, PDCD6, RGMA, BCL9, VEGFA, GREM2, ZEB1, CHST11, AGT, ADAM17",-0.0530779961597431,0.992520511952546,0.999998015312446,0.9948,1
GO:0090288,"negative regulation of cellular response to growth factor stimulus",100,"UBA52, SNX6, CAV2, CD109, UBB, FAM89B, EID2, FSTL3, NEDD4, CHRD, MTMR4, PPM1A, TGFBR3, SMAD2, SFRP1, PEG10, SMAD6, THBS1, LEMD2, RASL11B, CHST11, TGFB3, VASN, SMAD7, CASK, SFRP2, ADAMTSL2, FBN1, HIPK2, BCL9L, TRIM33, GREM1, PBLD, ADGRA2, HTRA3, HTRA1, MEG3, HSPA5, FUZ, SIRT1, SLIT2, MMRN2, NOTCH1, VWC2L, ONECUT1, TGFBR2, RPS27A, VWC2, WNT5A, SPRY2, HSPA1A, SKI, ABL1, TGFBR1, PDCD6, ADAM17, GLG1, SNX25, SOSTDC1, LTBP1, CAV1, TMPRSS6, TOB1, PRDM16, DAB2IP, HHEX, SKIL, LDLRAD4, AGT, DNM2, BAMBI, ENG, SMAD3, CHRDL1, PMEPA1, LEMD3, SMURF1, BMPER, FZD1, STRAP, ZNF451, UBC, ONECUT2, RBPMS2, PDPK1, TWSG1, SULF2, SULF1, WNT4, PIN1, CTDSPL2, SPRY1, DCN, XBP1, PTPN1, SMURF2, CIDEA, STUB1, GPC1, GREM2",-0.0678298764612424,0.99595193672277,0.999998015312446,0.9966,1
GO:0090303,"positive regulation of wound healing",36,"TBXA2R, ADRA2A, PLPP3, INSL3, ANO6, HOPX, DMTN, MYC, CAPN3, MYOD1, PPARD, NFE2L2, HRAS, TGFBR2, HBEGF, FOXC2, TLR4, ANXA1, USF1, ARFGEF1, F2R, THBD, KANK1, PLG, F12, HMGB1, THBS1, PRKCE, F7, ENPP4, MYLK, XBP1, SOX15, RREB1, VEGFB, F3",-0.0753134632467014,0.993004196340924,0.999998015312446,0.9948,1
GO:0090307,"mitotic spindle assembly",36,"FLNA, CLTC, MYBL2, RACGAP1, RAB11A, KPNB1, OFD1, BIRC2, KIF23, ZNF207, CHEK2, ARHGEF10, KIF11, TUBGCP4, XIAP, BIRC3, TUBGCP5, SPICE1, KIF3B, KIF4B, PIBF1, CLASP1, TPX2, TUBGCP3, CDC14A, GOLGA2, MZT1, MAP10, AURKC, WRAP73, AURKB, RHOA, TUBGCP6, MAP9, KIF2A, TUBGCP2",-0.0269784677567598,0.898960769514989,0.999998015312446,0.8988,1
GO:0090311,"regulation of protein deacetylation",31,"PRKD1, DYRK1A, PML, JDP2, SPRED1, ZNHIT1, SPRED2, PINK1, KDM5A, PRKD2, NEK3, TADA3, BRMS1, SKI, SREBF1, MAPK8, TADA2A, EP300, NIPBL, ING2, UCN, C6orf89, BCL6, FRY, CAMK2D, FNTA, CTBP1, VEGFA, AKAP8, CCAR2, AKAP8L",-0.0323613378302315,0.921220832336045,0.999998015312446,0.921,1
GO:0090312,"positive regulation of protein deacetylation",17,"BRMS1, CTBP1, JDP2, NIPBL, VEGFA, PML, AKAP8L, C6orf89, BCL6, FNTA, PINK1, SREBF1, PRKD2, DYRK1A, AKAP8, PRKD1, ING2",-0.0512382719061471,0.965098348174962,0.999998015312446,0.9636,1
GO:0090317,"negative regulation of intracellular protein transport",78,"GAS6, MTOR, ERLEC1, EMD, PKIG, WWTR1, LRRK2, CHP1, RANGAP1, FBXW11, PBLD, UBE2G2, UBAC2, DERL2, CABP1, SRI, SIRT4, PDE2A, BAG4, PARP10, C1QTNF3, NFKBIL1, NOV, ANGPT1, PKD1, GSK3B, SNAI2, MXI1, RAB23, NFKBIE, SUFU, TXN, PKIA, SLC9A3R1, THRA, FAM89B, INPP5K, BMP7, MDFI, YOD1, BARD1, AXIN2, KEAP1, DAB2IP, FZD1, DERL3, TONSL, SOX4, MAPK7, SIAH3, GDI1, G3BP2, DYRK2, PPM1A, PSMD10, NLRP3, CCDC22, FAF1, CDK5, LITAF, CREB3, NFKBIA, CYLD, PPM1B, PKD2, DACT3, APC2, PARK7, SVIP, OS9, TBC1D10C, NF1, UBE2J1, MDFIC, SP100, APOD, ITGB1BP1, DMTN",-0.0211803768988204,0.825450062496646,0.999998015312446,0.8234,1
GO:0090322,"regulation of superoxide metabolic process",19,"EGFR, F2RL1, SZT2, BMP7, ACP5, PON3, FBLN5, SYK, TNF, AATF, CYBA, GSTP1, NFE2L2, PRKCD, PARK7, DHFR, AGT, SOD1, RGN",-0.240845664229334,0.999926329049988,0.999998015312446,0.9998,1
GO:0090330,"regulation of platelet aggregation",12,"PRKG1, CEACAM1, PRKCD, ZAP70, PRKCA, SERPINE2, SYK, LYN, ABAT, DMTN, PRKCQ, VPS33B",-0.072189103824292,0.953111590835763,0.999998015312446,0.9516,1
GO:0090331,"negative regulation of platelet aggregation",5,"SERPINE2, ABAT, CEACAM1, PRKG1, PRKCD",-0.19079639461265,0.997864122668931,0.999998015312446,0.9996,1
GO:0090335,"regulation of brown fat cell differentiation",9,"FTO, MTOR, DUSP10, FNDC5, SIRT1, PRDM16, METRNL, MAPK14, PTGS2",-0.0678488866826756,0.965823109347842,0.999998015312446,0.9676,1
GO:0090344,"negative regulation of cell aging",14,"FZR1, ZKSCAN3, TWIST1, BCL2L12, TERT, SIRT1, CDK6, MIF, PTEN, PRKDC, BCL6, MARCH5, ABL1, TERF2",-0.0569233499254586,0.991061987268044,0.999998015312446,0.99,1
GO:0090382,"phagosome maturation",31,"ATP6V1E1, ATP6V0C, RAB34, RAB7A, CORO1A, ATP6V1F, MYO7A, ATP6V0A2, ATP6V1A, RAB14, ATP6V1C1, TMEM175, RAB39A, ATP6V0E2, SYT7, ATP6V1G2, ATP6V0A4, ATP6V1H, ATP6V0B, ATP6V1E2, ATP6V1D, TCIRG1, RAB32, P2RX7, ATP6V1B2, ATP6V0D1, ATP6V1G1, ATP6V0E1, ATP6V0A1, SRPX, RAB31",-0.00991547967896024,0.594007407599612,0.999998015312446,0.5918,1
GO:0090385,"phagosome-lysosome fusion",5,"RAB39A, RAB34, TMEM175, RAB7A, SYT7",-0.295916629727176,0.999975292584258,0.999998015312446,1,1
GO:0090398,"cellular senescence",38,"TBX3, MAPKAPK5, KRAS, MAPK14, OPA1, TBX2, ID2, PAWR, SMC6, PML, CALR, ABL1, TERT, SMC5, BCL6, NSMCE2, TWIST1, ULK3, C2orf40, PRKCD, ARNTL, YPEL3, BCL2L12, SRF, TERF2, CDKN2A, CDK6, PRKDC, PRMT6, SIRT1, MAP2K1, CDKN1A, HMGA1, ZKSCAN3, KAT6A, PLA2R1, HRAS, H2AFX",-0.0155823288634446,0.796756669287356,0.999998015312446,0.7898,1
GO:0090399,"replicative senescence",8,"ATM, CDKN1A, CDKN2A, PLA2R1, CTC1, CHEK2, ATR, TERT",-0.147785165299422,0.999282647785683,0.999998015312446,0.999,1
GO:0090481,"pyrimidine nucleotide-sugar transmembrane transport",6,"SLC35D1, SLC35D2, SLC35A2, SLC35B1, SLC35A3, SLC35B4",-0.0128972132051039,0.639931979312263,0.999998015312446,0.6368,1
GO:0090493,"catecholamine uptake",9,"DRD4, RAB3B, GDNF, DRD2, SNCA, SLC6A3, PARK7, DRD1, TOR1A",0.00343433966391079,0.455889232470054,0.999998015312446,0.4538,1
GO:0090494,"dopamine uptake",6,"PARK7, DRD2, DRD4, SLC6A3, SNCA, RAB3B",0.0156929035520059,0.354293073499526,0.999998015312446,0.3618,1
GO:0090500,"endocardial cushion to mesenchymal transition",6,"ERG, TWIST1, EFNA1, ACVRL1, ENG, HEY2",-0.205210429984921,0.996895378242562,0.999998015312446,0.9974,1
GO:0090501,"RNA phosphodiester bond hydrolysis",117,"RNASEH2B, SMG7, CPSF3, POP4, ERN1, RNASE1, AGO4, FCF1, FEN1, ERI1, BOP1, ELAC1, PARN, RNASEH2A, CNOT6L, EXOSC7, DIS3, ENDOV, NOP14, UTP23, USB1, NOB1, RNASET2, RNASEH2C, LAS1L, RRS1, POP5, MOV10, ISG20, DIS3L, CSTF2, CNOT2, TSR1, ZC3H3, TSEN34, CLP1, CNOT7, RCL1, PLD6, TMBIM6, DICER1, ELAC2, PAN2, TSEN15, TSEN2, AGO2, UTP20, POP7, ERN2, PNPT1, ENDOU, DCP2, EDC3, AGO1, RPP40, CPSF2, CSTF2T, MRPL44, AZGP1, RNASEL, NCBP2, EXOSC10, NOL9, APEX1, PPP1R8, SMG5, ERI3, CSTF3, DBR1, WDR33, LACTB2, POP1, REXO2, BMS1, RPSA, ABT1, DROSHA, PNLDC1, CNOT8, TSEN54, EXOSC9, CPSF1, DGCR8, XRN2, DIS3L2, RRP36, AGO3, EXOSC8, NHP2, RPP25, DCPS, EXOSC5, CNOT1, PDE12, EXOSC3, ANG, RNASE6, RPP30, RNASEH1, RPS21, CNOT6, KIAA0391, NCBP1, CSTF1, EXOSC2, CPSF4, SMG6, EXOSC4, RIDA, ERI2, ISG20L2, TUT1, RPP38, HSPA1A, PAN3, PCF11, TOE1",0.0048976145850363,0.420931605979693,0.999998015312446,0.4258,1
GO:0090502,"RNA phosphodiester bond hydrolysis, endonucleolytic",56,"RPP25, RNASEH2A, DGCR8, BMS1, BOP1, RPP30, ZC3H3, TSEN15, SMG6, ERN1, ENDOU, DROSHA, LACTB2, RIDA, LAS1L, RNASET2, APEX1, RNASEL, RNASE1, RNASEH2C, NOP14, RNASEH1, PLD6, RCL1, DBR1, KIAA0391, POP1, ENDOV, ELAC2, CPSF4, EDC3, FCF1, POP5, RPSA, NOB1, RPS21, NOL9, ABT1, POP4, RRS1, UTP20, POP7, RPP40, ELAC1, CPSF3, FEN1, TSEN2, AGO2, TSEN34, MRPL44, UTP23, TSEN54, TSR1, RNASEH2B, RPP38, DICER1",-0.0459164517028304,0.963175416455467,0.999998015312446,0.9612,1
GO:0090504,"epiboly",23,"RHOA, PDCD10, CARMIL2, MEGF8, TMEFF2, CYR61, DDR1, COL5A1, PHLDB2, ITGA5, WNT7A, ARHGAP35, RHOC, CLASP2, CEACAM1, RREB1, ADAM17, FLNA, TOR1A, LCP1, ACVRL1, HBEGF, CLASP1",-0.0870971106318971,0.9984337438386,0.999998015312446,0.9994,1
GO:0090505,"epiboly involved in wound healing",22,"WNT7A, ARHGAP35, RREB1, TOR1A, HBEGF, CARMIL2, RHOA, COL5A1, ITGA5, RHOC, ACVRL1, CLASP1, TMEFF2, ADAM17, LCP1, DDR1, PHLDB2, CLASP2, PDCD10, CYR61, CEACAM1, FLNA",-0.111477093135632,0.999774503969221,0.999998015312446,1,1
GO:0090520,"sphingolipid mediated signaling pathway",12,"S1PR1, SPNS2, SPNS3, SPNS1, S1PR2, GPR6, EZR, KLF14, SPHK2, SPHK1, S1PR5, S1PR4",-0.0995728223908974,0.985464266283203,0.999998015312446,0.9876,1
GO:0090527,"actin filament reorganization",7,"ARAP1, GDPD2, WHAMM, FRY, FRYL, GSN, DMTN",-0.0762142767994136,0.946532431510152,0.999998015312446,0.9464,1
GO:0090557,"establishment of endothelial intestinal barrier",11,"RAPGEF2, TJP2, RAB1B, AFDN, RAP2C, RAB1A, F11R, MYD88, RAPGEF6, RAP2B, TJP1",-0.18886397991805,0.999509248899765,0.999998015312446,0.9996,1
GO:0090559,"regulation of membrane permeability",68,"BOK, PPP3R1, MOAP1, PPP1R13B, MTCH2, BMF, DYNLL2, BAX, NAIF1, NMT1, PPP3CC, SFN, BBC3, BCL2L1, YWHAE, ATF2, TFDP1, YWHAH, YWHAB, YWHAZ, BNIP3, SLC35F6, MT3, TJP2, BCL2, HSPA1A, TP73, GSK3A, EYA2, GZMB, MUL1, GSK3B, HEBP2, STAT3, F11R, FZD9, BLOC1S2, ACAA2, HK2, BID, BAD, MPV17L, SH3GLB1, MAPK8, E2F1, BNIP3L, YWHAQ, DYNLL1, SLC25A5, RHOT2, ZNF205, TP53BP2, SLC9A1, ALKBH7, BCL2L11, CASP8, YWHAG, RHOT1, BAK1, MTOR, CAMK2A, HIP1R, SIVA1, NOL3, PMAIP1, PPIF, THEM4, CNP",-0.00179098816500907,0.531769051299508,0.999998015312446,0.5272,1
GO:0090596,"sensory organ morphogenesis",185,"SIX3, BBS4, FZD5, LHX1, WNT2B, ROM1, TCAP, INSIG1, TBX1, RBP4, FGFR2, PITX3, RDH13, OLFM3, DVL1, STAT3, KDM2B, RING1, OTX1, FZD3, MFN2, NR4A3, ABR, ARID1A, HIF1A, JAG1, VSX1, PHACTR4, PRDM1, SOX11, PTN, SLC9A3R1, BAX, FGF8, FOXE3, SDK2, BCAR3, SOX9, NRL, VANGL2, MYO7A, EYA1, TENM3, DVL3, PAX6, HMGN1, ITGA8, COL11A1, FRZB, AXIN1, CHRNA10, FJX1, VAX2, AGTPBP1, SKI, TTC8, FZD6, GJB6, MEGF11, CRB1, MAN2A1, LRP6, CITED2, INSIG2, WDPCP, TBC1D20, CDON, LRIG3, SALL1, SCRIB, WNT5A, EPHB1, MYO15A, SOBP, YY1, HMX3, NF1, RPL38, PPP2R3A, ZIC1, MAPK3, SHROOM2, CRB2, SOD1, SLITRK6, PRKRA, NTRK2, ALDH1A3, EFEMP1, PDZD7, SDK1, SOX1, BMP7, COL5A1, MEIS1, ATP2B2, IRX5, PRRX1, SP3, GDF11, CABP4, MAFB, LHFPL5, PAX8, NIPBL, PCDH15, NKD1, HDAC1, STOX1, NECTIN1, AHI1, RARG, ARL6, CLIC5, SOX8, TH, NEUROG1, VEGFA, ZEB1, WDR19, THY1, FBN1, FSCN2, ALMS1, CYP26B1, HMX2, NECTIN3, PTPRM, COL8A1, TWIST1, LRP5, AQP5, HCN1, RAC1, COL8A2, RARB, SPRY2, TSHZ1, COL5A2, TSPAN12, LRIG1, TMIE, GLI3, RORB, BHLHE23, FGFR1, POU3F4, DVL2, TOPORS, EPHB2, PROX1, PRKCI, BCR, HDAC2, BAK1, IFT122, MAPK1, TBX2, SEC24B, CTNNB1, FOXF2, TDRD7, TSKU, BCL2, DSCAM, OSR2, NTN1, MSX1, DLL1, EDN1, CCDC66, CHD7, HPN, NAGLU, ATP8A2, HIPK2, CALB1, CEP290, FZD2, FOXL2, HIPK1, FRS2, CTHRC1, FGF9, STRA6",-0.0498574685383015,0.99518771900651,0.999998015312446,0.9958,1
GO:0090611,"ubiquitin-independent protein catabolic process via the multivesicular body sorting pathway",5,"VPS4A, VPS4B, CHMP4B, PDCD6IP, CHMP4C",0.0131447360115828,0.382946298215273,0.999998015312446,0.3906,1
GO:0090646,"mitochondrial tRNA processing",5,"TRMT10C, ELAC2, TRNT1, KIAA0391, HSD17B10",-0.209323643918959,0.999971113980488,0.999998015312446,0.9998,1
GO:0090659,"walking behavior",28,"SCN1A, DRD2, CEND1, CACNA1A, GLRB, HTRA2, ZIC1, DAB1, CHD7, TRH, HIPK2, UCHL1, AGTPBP1, CNTN2, EFNB3, FXN, KLHL1, SPTBN4, EPHA4, PCDH15, DRD1, KCNJ10, ABHD12, OXR1, ARRB2, CTNS, NPC1, MAPT",0.00922199196510523,0.358087727407449,0.999998015312446,0.3568,1
GO:0090670,"RNA localization to Cajal body",15,"RUVBL1, CCT2, CCT7, RUVBL2, CCT3, TCP1, CCT5, SHQ1, CCT6A, NOP10, CCT4, DKC1, CCT8, NAF1, NHP2",0.0238428175711799,0.317377463142362,0.999998015312446,0.3216,1
GO:0090671,"telomerase RNA localization to Cajal body",15,"TCP1, SHQ1, CCT8, RUVBL1, CCT3, NAF1, NOP10, CCT6A, DKC1, RUVBL2, CCT7, CCT5, CCT4, CCT2, NHP2",0.0238428175711799,0.317377463142362,0.999998015312446,0.3216,1
GO:0090672,"telomerase RNA localization",15,"CCT8, NAF1, RUVBL2, CCT3, SHQ1, RUVBL1, CCT2, TCP1, CCT7, DKC1, NHP2, NOP10, CCT6A, CCT4, CCT5",0.0238428175711799,0.317377463142362,0.999998015312446,0.3216,1
GO:0095500,"acetylcholine receptor signaling pathway",21,"GNAI2, CHRM2, CHRNA4, GNA11, CDK5R1, CHRNB2, HRH4, HRH3, RGS8, GRK2, PLCB1, LYPD1, CHRM1, CHRM4, CHRM3, GNA15, CHRM5, GNAQ, RGS10, GNB1, AGRN",0.010443172556253,0.381396367821126,0.999998015312446,0.3888,1
GO:0097006,"regulation of plasma lipoprotein particle levels",39,"ABCA7, GPIHBP1, HMOX1, PLAGL2, PCSK9, SCARB1, LMF1, APOC1, MTTP, DGAT1, LDLR, LDLRAP1, PLTP, ABCG1, LPCAT3, SOAT1, LCAT, CSK, ACSL3, ABCA1, CNPY2, ABCA5, LIPC, APOE, MYLIP, AGT, EHD1, HNRNPK, APOA1, NR1H2, VLDLR, LRPAP1, LPL, APOM, DGAT2, GPLD1, ARF1, PLA2G7, LRP6",-0.0919492348609089,0.997305120859837,0.999998015312446,0.998,1
GO:0097011,"cellular response to granulocyte macrophage colony-stimulating factor stimulus",8,"PDE1B, MAPK1, PDE2A, ZFP36, AKT1, ZFP36L2, NPR2, ETV3",-0.205105302257222,0.99976172802987,0.999998015312446,0.9998,1
GO:0097012,"response to granulocyte macrophage colony-stimulating factor",8,"MAPK1, NPR2, ZFP36L2, ETV3, PDE2A, AKT1, PDE1B, ZFP36",-0.205105302257222,0.99976172802987,0.999998015312446,0.9998,1
GO:0097028,"dendritic cell differentiation",28,"TRAF6, CAMK4, SPI1, RELB, AZI2, LYN, TMEM176B, PSEN1, F2RL1, GAS6, TRPM2, FLT3, BATF2, LGALS1, TREM2, CCL19, HMGB1, CCR7, CD86, TGFBR2, LTBR, BATF3, AXL, DHRS2, LGALS3, AGER, TMEM176A, RBPJ",-0.168571994685952,0.999949403872057,0.999998015312446,1,1
GO:0097034,"mitochondrial respiratory chain complex IV biogenesis",16,"COA1, TIMM21, SURF1, COA4, COA5, CHCHD5, COA3, SCO1, COX19, COX20, PET100, MAIP1, BCS1L, COX17, COX14, SMIM20",-0.00200884660779348,0.512367331817826,0.999998015312446,0.5104,1
GO:0097035,"regulation of membrane lipid distribution",31,"ABCA7, ATP9A, ATP9B, ATP8B1, ATP10B, P2RX7, ANO3, ANO6, PRELID1, ATP8A1, ATP10A, KCNN4, PLSCR4, ANO4, ATP8A2, PLSCR1, ARV1, RFT1, ANO7, TMEM30A, ABCB1, ATP11C, TRIAP1, ABCA1, ATP11A, ATP8B2, ATP11B, ATP8B3, PRKCD, ATP10D, XKR8",-0.0755021433184009,0.993226298343233,0.999998015312446,0.9942,1
GO:0097050,"type B pancreatic cell apoptotic process",9,"HDAC1, NEUROD1, SRSF6, EIF2S1, CAST, WFS1, RYR2, TCF7L2, CAPN10",-0.0418582911546353,0.913533331549429,0.999998015312446,0.9136,1
GO:0097084,"vascular smooth muscle cell development",8,"ADM, RAMP2, ENG, SGCB, HES1, VEGFA, HEY2, NOTCH1",-0.330953388806734,0.999917706472088,0.999998015312446,0.9996,1
GO:0097090,"presynaptic membrane organization",11,"PTEN, NLGN3, PTPRD, NLGN1, CNTN2, NRXN1, IL1RAPL1, NLGN4X, NLGN2, APOE, LRP4",-0.106124558069525,0.995585551707472,0.999998015312446,0.9968,1
GO:0097094,"craniofacial suture morphogenesis",11,"INSIG1, TGFB3, FOXN3, TWIST1, MEGF8, GLI3, MMP16, RAB23, MMP14, INSIG2, FREM1",-0.033375528388307,0.80893239330404,0.999998015312446,0.8106,1
GO:0097104,"postsynaptic membrane assembly",8,"MAGI2, NRXN1, NLGN3, NRXN2, NLGN2, CDH2, NLGN1, LRP4",-0.1078161132685,0.975372796748156,0.999998015312446,0.9758,1
GO:0097105,"presynaptic membrane assembly",9,"NLGN2, PTEN, NRXN1, NLGN4X, IL1RAPL1, LRP4, PTPRD, NLGN3, NLGN1",-0.0729445711705047,0.962748624646521,0.999998015312446,0.962,1
GO:0097114,"NMDA glutamate receptor clustering",5,"NLGN1, RELN, SHANK3, APOE, NRXN1",-0.111479110961872,0.922862033349477,0.999998015312446,0.9206,1
GO:0097120,"receptor localization to synapse",12,"NLGN1, DLG1, CEP112, NRXN1, STX7, DLG3, RELN, DLG4, DLG2, CNIH2, NETO1, ANKS1B",-0.00649260550245621,0.533129419331693,0.999998015312446,0.5328,1
GO:0097150,"neuronal stem cell population maintenance",17,"FOXO1, FUT10, HES1, FANCD2, PROX1, PCM1, MCPH1, CDH2, HES5, HOOK3, SS18, SOX2, NOTCH1, DLL1, PRRX1, JAG1, SRRT",-0.220811300010574,0.999840711437505,0.999998015312446,1,1
GO:0097152,"mesenchymal cell apoptotic process",8,"BMP7, POU3F4, SOX9, TBX1, ETV6, PAX8, MSX1, HIF1A",-0.0411540709462535,0.852906866112516,0.999998015312446,0.8506,1
GO:0097164,"ammonium ion metabolic process",68,"SMPD3, SARDH, SMPD1, COLQ, PHOSPHO1, DBI, PLB1, CLN3, PLA2G6, ACSL3, CEPT1, LPCAT4, MBOAT2, ENPP2, PNPLA6, SMPDL3A, PEMT, PLA2G12A, GPLD1, CHKA, SMPD4, SLC44A3, LPIN2, PLA2G16, PLA2G2D, SLC44A5, LIPC, SPTLC2, MBOAT1, ALDH7A1, ENPP6, LPCAT2, APOA1, LPCAT3, PAFAH1B1, SLC27A1, PLA2G4A, CHAT, SAMD8, FABP5, LPCAT1, ACHE, SPTLC1, PLBD1, PCYT1A, PNPLA8, ENPP7, CHPT1, ABHD3, PLA2G5, SLC44A2, PLA2G4C, SGMS1, BCHE, PRKCD, CDS1, GPAT4, CHDH, LCAT, PLA2G7, DMGDH, PLA2G15, LPIN1, APOC1, PCYT1B, SLC44A1, MECP2, LPIN3",-0.145796987935132,0.999936754413945,0.999998015312446,0.9998,1
GO:0097191,"extrinsic apoptotic signaling pathway",186,"MAPK7, RNF34, LMNA, HSPA1A, TIMP3, DAXX, ZC3HC1, BCL2L1, HTRA2, SIVA1, RAF1, PYCARD, IGF1, BCL2, TNFRSF1A, G0S2, PDPK1, CASP3, TMC8, AR, CASP8, PEA15, RET, PML, HMOX1, ERBB3, CAV1, TCF7L2, ACVR1B, DEDD2, EYA4, PPP2R1A, SH3RF1, TLR3, BCL2A1, BMPR1B, LTBR, FGFR3, P2RX7, RBCK1, SRPX, PAK2, GSK3A, BAX, YAP1, IL1B, BCL2L11, AGT, SMAD3, SIAH2, GCLC, GCLM, ITGAV, BLOC1S2, CTNNA1, DAB2IP, EYA3, DAPK1, SRC, BCL10, WWOX, TERT, BID, GPER1, SFRP1, SORT1, AKT1, CRADD, TGFB2, TNFRSF10A, BRCA1, BOK, ST20, APPL1, GPX1, DDX3X, THBS1, ITGA6, FAF1, GSK3B, FYN, CTTN, RELA, GABARAP, MCL1, SGPP1, DAPK3, IL6R, RPS6KB1, CFLAR, MLLT11, CX3CL1, SP100, BEX3, CX3CR1, ACVR1, GFRAL, BAK1, KITLG, TMBIM1, FADD, PELI3, SNAI2, BCL2L10, CASP8AP2, TNFSF12, MOAP1, FGFR1, HTT, STK4, HMGB2, NOL3, ZMYND11, CASP9, BIRC6, NF1, IFI6, TNFSF10, MAP2K5, MKNK2, PTEN, LGALS3, KRT18, MADD, BAG3, GDNF, CYLD, AGAP2, NRP1, PMAIP1, EYA1, DCC, STRADB, TNFRSF10B, BCL2L2, CIB1, TNFRSF12A, ATF3, DIABLO, FEM1B, IL33, PIDD1, PIK3R1, FAS, DEDD, CASP10, GSTP1, HIPK1, PDIA3, BAD, SCG2, NOS3, PAK5, NDUFA13, INHBA, UNC5B, TNF, PSME3, TGFBR1, TRAF2, PARP2, PHIP, TRADD, SKIL, MAL, EYA2, RB1CC1, PARK7, CD27, JAK2, RIPK1, SFRP2, ITM2C, NRG1, HYAL2, SCRT2, PPP1CA, RNF41, CASP2, SGMS1, KRT8, PPP2R1B, ARHGEF2, STX4, HGF, DDX47",-0.0396147159064048,0.965578050614052,0.999998015312446,0.968,1
